"Date","Price","Open","High","Low","Vol.","Change %"
"01/24/2001","14,568.0","14,541.0","14,568.0","14,541.0","","0.00%"
"01/23/2001","14,568.0","14,541.0","14,568.0","14,541.0","","0.00%"
"01/22/2001","14,568.0","14,541.0","14,568.0","14,541.0","","0.00%"
"01/19/2001","14,568.0","14,541.0","14,568.0","14,541.0","","0.01%"
"01/18/2001","14,566.0","14,539.0","14,566.0","14,539.0","","0.02%"
"01/17/2001","14,563.0","14,536.0","14,563.0","14,536.0","","0.08%"
"01/16/2001","14,551.0","14,524.0","14,551.0","14,524.0","","0.00%"
"01/15/2001","14,551.0","14,524.0","14,551.0","14,524.0","","0.00%"
"01/12/2001","14,551.0","14,524.0","14,551.0","14,524.0","","0.00%"
"01/11/2001","14,551.0","14,524.0","14,551.0","14,524.0","","0.00%"
"01/10/2001","14,551.0","14,524.0","14,551.0","14,524.0","","0.01%"
"01/09/2001","14,549.0","14,522.0","14,549.0","14,522.0","","0.00%"
"01/08/2001","14,549.0","14,522.0","14,549.0","14,522.0","","0.01%"
"01/05/2001","14,547.0","14,520.0","14,547.0","14,520.0","","0.01%"
"01/04/2001","14,546.0","14,519.0","14,546.0","14,519.0","","0.00%"
"01/03/2001","14,546.0","14,519.0","14,546.0","14,519.0","","0.03%"
"01/02/2001","14,542.0","14,515.0","14,542.0","14,515.0","","0.02%"
"12/29/2000","14,539.0","14,512.0","14,539.0","14,512.0","","0.00%"
"12/28/2000","14,539.0","14,512.0","14,539.0","14,512.0","","0.01%"
"12/27/2000","14,538.0","14,511.0","14,538.0","14,511.0","","-0.02%"
"12/26/2000","14,541.0","14,514.0","14,541.0","14,514.0","","0.19%"
"12/25/2000","14,514.0","14,513.0","14,514.0","14,513.0","","-0.13%"
"12/22/2000","14,533.0","14,506.0","14,533.0","14,506.0","","0.00%"
"12/21/2000","14,533.0","14,506.0","14,533.0","14,506.0","","0.00%"
"12/20/2000","14,533.0","14,506.0","14,533.0","14,506.0","","-0.01%"
"12/19/2000","14,534.0","14,507.0","14,534.0","14,507.0","","0.00%"
"12/18/2000","14,534.0","14,507.0","14,534.0","14,507.0","","-0.01%"
"12/15/2000","14,536.0","14,509.0","14,536.0","14,509.0","","-0.02%"
"12/14/2000","14,539.0","14,512.0","14,539.0","14,512.0","","-0.01%"
"12/13/2000","14,540.0","14,513.0","14,540.0","14,513.0","","0.01%"
"12/12/2000","14,538.0","14,511.0","14,538.0","14,511.0","","0.03%"
"12/11/2000","14,533.0","14,506.0","14,533.0","14,506.0","","-0.01%"
"12/08/2000","14,535.0","14,508.0","14,535.0","14,508.0","","0.00%"
"12/07/2000","14,535.0","14,508.0","14,535.0","14,508.0","","0.00%"
"12/06/2000","14,535.0","14,508.0","14,535.0","14,508.0","","0.03%"
"12/05/2000","14,530.0","14,503.0","14,530.0","14,503.0","","0.00%"
"12/04/2000","14,530.0","14,503.0","14,530.0","14,503.0","","0.05%"
"12/01/2000","14,523.0","14,496.0","14,523.0","14,496.0","","0.00%"
"11/30/2000","14,523.0","14,496.0","14,523.0","14,496.0","","0.03%"
"11/29/2000","14,518.0","14,491.0","14,518.0","14,491.0","","0.00%"
"11/28/2000","14,518.0","14,491.0","14,518.0","14,491.0","","0.04%"
"11/27/2000","14,512.0","14,485.0","14,512.0","14,485.0","","0.08%"
"11/24/2000","14,501.0","14,474.0","14,501.0","14,474.0","","0.14%"
"11/23/2000","14,481.0","14,479.0","14,481.0","14,479.0","","-0.14%"
"11/22/2000","14,501.0","14,474.0","14,501.0","14,474.0","","0.05%"
"11/21/2000","14,494.0","14,467.0","14,494.0","14,467.0","","0.00%"
"11/20/2000","14,494.0","14,467.0","14,494.0","14,467.0","","0.06%"
"11/17/2000","14,486.0","14,459.0","14,486.0","14,459.0","","0.00%"
"11/16/2000","14,486.0","14,459.0","14,486.0","14,459.0","","0.05%"
"11/15/2000","14,479.0","14,452.0","14,479.0","14,452.0","","0.03%"
"11/14/2000","14,474.0","14,447.0","14,474.0","14,447.0","","0.07%"
"11/13/2000","14,464.0","14,437.0","14,464.0","14,437.0","","0.03%"
"11/10/2000","14,459.0","14,432.0","14,459.0","14,432.0","","0.00%"
"11/09/2000","14,459.0","14,432.0","14,459.0","14,432.0","","0.07%"
"11/08/2000","14,449.0","14,422.0","14,449.0","14,422.0","","0.08%"
"11/07/2000","14,437.0","14,410.0","14,437.0","14,410.0","","0.03%"
"11/06/2000","14,432.0","14,405.0","14,432.0","14,405.0","","0.05%"
"11/03/2000","14,425.0","14,398.0","14,425.0","14,398.0","","0.00%"
"11/02/2000","14,425.0","14,398.0","14,425.0","14,398.0","","0.16%"
"11/01/2000","14,402.0","14,375.0","14,402.0","14,375.0","","0.00%"
"10/31/2000","14,402.0","14,375.0","14,402.0","14,375.0","","0.03%"
"10/30/2000","14,397.0","14,370.0","14,397.0","14,370.0","","0.07%"
"10/27/2000","14,387.0","14,360.0","14,387.0","14,360.0","","0.07%"
"10/26/2000","14,377.0","14,350.0","14,377.0","14,350.0","","0.07%"
"10/25/2000","14,367.0","14,340.0","14,367.0","14,340.0","","0.01%"
"10/24/2000","14,365.5","14,340.0","14,365.5","14,340.0","","0.02%"
"10/23/2000","14,362.0","14,335.0","14,362.0","14,335.0","","0.00%"
"10/20/2000","14,362.0","14,335.0","14,362.0","14,335.0","","0.07%"
"10/19/2000","14,352.0","14,325.0","14,352.0","14,325.0","","0.00%"
"10/18/2000","14,352.0","14,325.0","14,352.0","14,325.0","","-2.07%"
"10/17/2000","14,655.0","14,310.0","14,655.0","14,310.0","","0.00%"
"10/16/2000","14,655.0","14,310.0","14,655.0","14,310.0","","0.21%"
"10/13/2000","14,624.0","14,248.0","14,624.0","14,248.0","","0.00%"
"10/12/2000","14,624.0","14,248.0","14,624.0","14,248.0","","0.00%"
"10/11/2000","14,624.0","14,248.0","14,624.0","14,248.0","","0.00%"
"10/10/2000","14,624.0","14,248.0","14,624.0","14,248.0","","2.53%"
"10/09/2000","14,263.0","14,261.0","14,263.0","14,261.0","","-2.47%"
"10/06/2000","14,624.0","14,248.0","14,624.0","14,248.0","","0.00%"
"10/05/2000","14,624.0","14,248.0","14,624.0","14,248.0","","2.69%"
"10/04/2000","14,241.0","14,240.0","14,241.0","14,240.0","","0.05%"
"10/03/2000","14,234.0","14,232.0","14,234.0","14,232.0","","0.10%"
"10/02/2000","14,220.0","14,218.0","14,220.0","14,218.0","","0.04%"
"09/29/2000","14,214.0","14,212.0","14,214.0","14,212.0","","0.04%"
"09/28/2000","14,209.0","14,207.0","14,209.0","14,207.0","","0.00%"
"09/27/2000","14,209.0","14,207.0","14,209.0","14,207.0","","0.04%"
"09/26/2000","14,204.0","14,202.0","14,204.0","14,202.0","","0.08%"
"09/25/2000","14,192.0","14,190.0","14,192.0","14,190.0","","0.08%"
"09/22/2000","14,180.0","14,178.0","14,180.0","14,178.0","","0.06%"
"09/21/2000","14,171.0","14,170.0","14,171.0","14,170.0","","-0.03%"
"09/20/2000","14,175.0","14,174.0","14,175.0","14,174.0","","0.09%"
"09/19/2000","14,162.0","14,160.0","14,162.0","14,160.0","","-0.01%"
"09/18/2000","14,163.0","14,162.0","14,163.0","14,162.0","","0.11%"
"09/15/2000","14,148.0","14,146.0","14,148.0","14,146.0","","0.02%"
"09/14/2000","14,145.0","14,143.0","14,145.0","14,143.0","","0.04%"
"09/13/2000","14,139.0","14,138.0","14,139.0","14,138.0","","0.00%"
"09/12/2000","14,139.0","14,138.0","14,139.0","14,138.0","","-0.01%"
"09/11/2000","14,141.0","14,140.0","14,141.0","14,140.0","","0.05%"
"09/08/2000","14,134.0","14,133.0","14,134.0","14,133.0","","0.02%"
"09/07/2000","14,131.0","14,129.0","14,131.0","14,129.0","","0.04%"
"09/06/2000","14,126.0","14,124.0","14,126.0","14,124.0","","0.00%"
"09/05/2000","14,126.0","14,124.0","14,126.0","14,124.0","","0.04%"
"09/04/2000","14,120.0","14,118.0","14,120.0","14,118.0","","0.00%"
"09/01/2000","14,120.0","14,118.0","14,120.0","14,118.0","","0.00%"
"08/31/2000","14,120.0","14,118.0","14,120.0","14,118.0","","0.04%"
"08/30/2000","14,115.0","14,113.0","14,115.0","14,113.0","","-0.01%"
"08/29/2000","14,117.0","14,115.0","14,117.0","14,115.0","","0.00%"
"08/28/2000","14,117.0","14,115.0","14,117.0","14,115.0","","0.04%"
"08/25/2000","14,112.0","14,110.0","14,112.0","14,110.0","","0.01%"
"08/24/2000","14,110.0","14,108.0","14,110.0","14,108.0","","-0.01%"
"08/23/2000","14,111.0","14,109.0","14,111.0","14,109.0","","0.03%"
"08/22/2000","14,107.0","14,105.0","14,107.0","14,105.0","","0.00%"
"08/21/2000","14,107.0","14,105.0","14,107.0","14,105.0","","-0.01%"
"08/18/2000","14,108.0","14,107.0","14,108.0","14,107.0","","0.03%"
"08/17/2000","14,104.0","14,102.0","14,104.0","14,102.0","","-0.01%"
"08/16/2000","14,105.0","14,103.0","14,105.0","14,103.0","","0.03%"
"08/15/2000","14,101.0","14,099.0","14,101.0","14,099.0","","0.00%"
"08/14/2000","14,101.0","14,099.0","14,101.0","14,099.0","","0.00%"
"08/11/2000","14,101.0","14,099.0","14,101.0","14,099.0","","0.02%"
"08/10/2000","14,098.0","14,096.0","14,098.0","14,096.0","","0.00%"
"08/09/2000","14,098.0","14,096.0","14,098.0","14,096.0","","0.00%"
"08/08/2000","14,098.0","14,096.0","14,098.0","14,096.0","","0.00%"
"08/07/2000","14,097.5","14,097.0","14,097.5","14,097.0","","0.01%"
"08/04/2000","14,096.0","14,094.0","14,096.0","14,094.0","","0.00%"
"08/03/2000","14,096.0","14,094.0","14,096.0","14,094.0","","0.01%"
"08/02/2000","14,095.0","14,093.0","14,095.0","14,093.0","","0.01%"
"08/01/2000","14,093.5","14,090.0","14,093.5","14,090.0","","0.01%"
"07/31/2000","14,092.0","14,090.0","14,092.0","14,090.0","","0.00%"
"07/28/2000","14,092.0","14,090.0","14,092.0","14,090.0","","0.00%"
"07/27/2000","14,092.0","14,090.0","14,092.0","14,090.0","","-0.01%"
"07/26/2000","14,093.5","14,093.0","14,093.5","14,093.0","","0.01%"
"07/25/2000","14,092.0","14,090.0","14,092.0","14,090.0","","-0.01%"
"07/24/2000","14,094.0","14,092.0","14,094.0","14,092.0","","0.00%"
"07/21/2000","14,094.0","14,092.0","14,094.0","14,092.0","","0.01%"
"07/20/2000","14,093.0","14,092.0","14,093.0","14,092.0","","0.01%"
"07/19/2000","14,092.0","14,090.0","14,092.0","14,090.0","","0.00%"
"07/18/2000","14,092.0","14,090.0","14,092.0","14,090.0","","0.01%"
"07/17/2000","14,090.0","14,088.0","14,090.0","14,088.0","","0.00%"
"07/14/2000","14,090.0","14,088.0","14,090.0","14,088.0","","0.00%"
"07/13/2000","14,090.0","14,088.0","14,090.0","14,088.0","","0.00%"
"07/12/2000","14,089.5","14,089.0","14,089.5","14,089.0","","0.01%"
"07/11/2000","14,088.0","14,086.0","14,088.0","14,086.0","","0.00%"
"07/10/2000","14,087.5","14,086.0","14,087.5","14,086.0","","0.00%"
"07/07/2000","14,087.5","14,086.0","14,087.5","14,086.0","","0.02%"
"07/06/2000","14,085.0","14,083.0","14,085.0","14,083.0","","-0.01%"
"07/05/2000","14,086.0","14,085.0","14,086.0","14,085.0","","0.01%"
"07/04/2000","14,084.5","14,084.0","14,084.5","14,084.0","","0.00%"
"07/03/2000","14,084.5","14,084.0","14,084.5","14,084.0","","0.01%"
"06/30/2000","14,083.0","14,081.0","14,083.0","14,081.0","","-0.01%"
"06/29/2000","14,084.0","14,082.0","14,084.0","14,082.0","","0.00%"
"06/28/2000","14,084.0","14,082.0","14,084.0","14,082.0","","-0.01%"
"06/27/2000","14,086.0","14,085.0","14,086.0","14,085.0","","0.00%"
"06/26/2000","14,086.0","14,085.0","14,086.0","14,085.0","","0.00%"
"06/23/2000","14,086.0","14,084.0","14,086.0","14,084.0","","0.00%"
"06/22/2000","14,086.0","14,084.0","14,086.0","14,084.0","","0.00%"
"06/21/2000","14,086.0","14,084.0","14,086.0","14,084.0","","0.00%"
"06/20/2000","14,086.0","14,084.0","14,086.0","14,084.0","","0.00%"
"06/19/2000","14,086.0","14,084.0","14,086.0","14,084.0","","0.01%"
"06/16/2000","14,085.0","14,083.0","14,085.0","14,083.0","","0.00%"
"06/15/2000","14,085.0","14,083.0","14,085.0","14,083.0","","0.00%"
"06/14/2000","14,085.0","14,083.0","14,085.0","14,083.0","","0.00%"
"06/13/2000","14,085.0","14,083.0","14,085.0","14,083.0","","0.00%"
"06/12/2000","14,085.0","14,083.0","14,085.0","14,083.0","","0.01%"
"06/09/2000","14,083.0","14,081.0","14,083.0","14,081.0","","-0.01%"
"06/08/2000","14,084.0","14,082.0","14,084.0","14,082.0","","0.01%"
"06/07/2000","14,082.0","14,080.0","14,082.0","14,080.0","","0.00%"
"06/06/2000","14,082.0","14,080.0","14,082.0","14,080.0","","0.01%"
"06/05/2000","14,081.0","14,079.0","14,081.0","14,079.0","","0.00%"
"06/02/2000","14,081.5","14,081.0","14,081.5","14,081.0","","-0.02%"
"06/01/2000","14,084.0","14,083.0","14,084.0","14,083.0","","0.00%"
"05/31/2000","14,084.0","14,082.0","14,084.0","14,082.0","","0.00%"
"05/30/2000","14,084.0","14,082.0","14,084.0","14,082.0","","0.01%"
"05/29/2000","14,082.0","14,080.0","14,082.0","14,080.0","","0.00%"
"05/26/2000","14,082.0","14,080.0","14,082.0","14,080.0","","0.01%"
"05/25/2000","14,080.5","14,080.0","14,080.5","14,080.0","","0.00%"
"05/24/2000","14,080.0","14,079.0","14,080.0","14,079.0","","0.00%"
"05/23/2000","14,080.0","14,079.0","14,080.0","14,079.0","","0.02%"
"05/22/2000","14,077.5","14,077.0","14,077.5","14,077.0","","0.00%"
"05/19/2000","14,077.0","14,076.0","14,077.0","14,076.0","","0.01%"
"05/18/2000","14,076.0","14,074.0","14,076.0","14,074.0","","0.01%"
"05/17/2000","14,074.5","14,071.0","14,074.5","14,071.0","","0.00%"
"05/16/2000","14,074.5","14,071.0","14,074.5","14,071.0","","0.00%"
"05/15/2000","14,074.0","14,073.0","14,074.0","14,073.0","","0.00%"
"05/12/2000","14,074.0","14,073.0","14,074.0","14,073.0","","0.01%"
"05/11/2000","14,072.5","14,072.0","14,072.5","14,072.0","","0.00%"
"05/10/2000","14,072.0","14,071.0","14,072.0","14,071.0","","0.00%"
"05/09/2000","14,072.0","14,071.0","14,072.0","14,071.0","","0.00%"
"05/08/2000","14,072.0","14,071.0","14,072.0","14,071.0","","0.01%"
"05/05/2000","14,071.0","14,069.0","14,071.0","14,069.0","","0.00%"
"05/04/2000","14,071.0","14,069.0","14,071.0","14,069.0","","0.01%"
"05/03/2000","14,069.0","14,067.0","14,069.0","14,067.0","","0.01%"
"05/02/2000","14,068.0","14,065.0","14,068.0","14,065.0","","0.00%"
"05/01/2000","14,068.0","14,065.0","14,068.0","14,065.0","","0.00%"
"04/28/2000","14,068.0","14,065.0","14,068.0","14,065.0","","0.01%"
"04/27/2000","14,067.0","14,065.0","14,067.0","14,065.0","","0.00%"
"04/26/2000","14,067.0","14,065.0","14,067.0","14,065.0","","-0.01%"
"04/25/2000","14,068.0","14,066.0","14,068.0","14,066.0","","0.02%"
"04/24/2000","14,065.5","14,063.0","14,065.5","14,063.0","","-0.01%"
"04/21/2000","14,067.0","14,066.0","14,067.0","14,066.0","","0.02%"
"04/20/2000","14,064.0","14,062.0","14,064.0","14,062.0","","-0.01%"
"04/19/2000","14,065.0","14,064.0","14,065.0","14,064.0","","0.02%"
"04/18/2000","14,062.0","14,060.0","14,062.0","14,060.0","","0.00%"
"04/17/2000","14,062.0","14,060.0","14,062.0","14,060.0","","0.00%"
"04/14/2000","14,062.0","14,060.0","14,062.0","14,060.0","","-0.02%"
"04/13/2000","14,064.5","14,064.0","14,064.5","14,064.0","","0.03%"
"04/12/2000","14,060.0","14,058.0","14,060.0","14,058.0","","0.01%"
"04/11/2000","14,058.0","14,056.0","14,058.0","14,056.0","","0.01%"
"04/10/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"04/07/2000","14,057.0","14,055.0","14,057.0","14,055.0","","-0.01%"
"04/06/2000","14,058.0","14,056.0","14,058.0","14,056.0","","-0.02%"
"04/05/2000","14,061.0","14,059.0","14,061.0","14,059.0","","0.01%"
"04/04/2000","14,060.0","14,059.0","14,060.0","14,059.0","","-0.01%"
"04/03/2000","14,061.0","14,059.0","14,061.0","14,059.0","","0.00%"
"03/31/2000","14,061.0","14,059.0","14,061.0","14,059.0","","-0.01%"
"03/30/2000","14,062.5","14,062.0","14,062.5","14,062.0","","0.00%"
"03/29/2000","14,062.0","14,060.0","14,062.0","14,060.0","","-0.02%"
"03/28/2000","14,064.5","14,064.0","14,064.5","14,064.0","","0.00%"
"03/27/2000","14,064.0","14,063.0","14,064.0","14,063.0","","0.02%"
"03/24/2000","14,061.0","14,059.0","14,061.0","14,059.0","","-0.01%"
"03/23/2000","14,063.0","14,062.0","14,063.0","14,062.0","","0.00%"
"03/22/2000","14,063.0","14,061.0","14,063.0","14,061.0","","0.01%"
"03/21/2000","14,061.0","14,059.0","14,061.0","14,059.0","","-0.01%"
"03/20/2000","14,062.5","14,062.0","14,062.5","14,062.0","","-0.01%"
"03/17/2000","14,064.5","14,064.0","14,064.5","14,064.0","","0.00%"
"03/16/2000","14,064.5","14,064.0","14,064.5","14,064.0","","0.01%"
"03/15/2000","14,062.5","14,062.0","14,062.5","14,062.0","","0.00%"
"03/14/2000","14,062.0","14,060.0","14,062.0","14,060.0","","0.01%"
"03/13/2000","14,061.0","14,060.0","14,061.0","14,060.0","","0.00%"
"03/10/2000","14,061.5","14,061.0","14,061.5","14,061.0","","0.01%"
"03/09/2000","14,059.5","14,059.0","14,059.5","14,059.0","","0.00%"
"03/08/2000","14,059.0","14,058.0","14,059.0","14,058.0","","0.00%"
"03/07/2000","14,059.0","14,057.0","14,059.0","14,057.0","","-0.01%"
"03/06/2000","14,060.5","14,060.0","14,060.5","14,060.0","","0.04%"
"03/03/2000","14,055.0","14,054.0","14,055.0","14,054.0","","-0.01%"
"03/02/2000","14,056.0","14,054.0","14,056.0","14,054.0","","0.00%"
"03/01/2000","14,056.0","14,054.0","14,056.0","14,054.0","","-0.01%"
"02/29/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/28/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/25/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/24/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/23/2000","14,057.0","14,055.0","14,057.0","14,055.0","","-0.01%"
"02/22/2000","14,058.5","14,058.0","14,058.5","14,058.0","","-0.01%"
"02/21/2000","14,060.5","14,060.0","14,060.5","14,060.0","","0.00%"
"02/18/2000","14,060.5","14,060.0","14,060.5","14,060.0","","0.01%"
"02/17/2000","14,059.0","14,057.0","14,059.0","14,057.0","","0.00%"
"02/16/2000","14,059.0","14,057.0","14,059.0","14,057.0","","0.00%"
"02/15/2000","14,059.0","14,057.0","14,059.0","14,057.0","","0.00%"
"02/14/2000","14,059.0","14,057.0","14,059.0","14,057.0","","0.01%"
"02/11/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/10/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/09/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/08/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/07/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/04/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/03/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.00%"
"02/02/2000","14,057.0","14,055.0","14,057.0","14,055.0","","0.04%"
"02/01/2000","14,052.0","14,050.0","14,052.0","14,050.0","","0.00%"
"01/31/2000","14,052.0","14,050.0","14,052.0","14,050.0","","-0.01%"
"01/28/2000","14,053.5","14,053.0","14,053.5","14,053.0","","0.02%"
"01/27/2000","14,050.5","14,050.0","14,050.5","14,050.0","","0.01%"
"01/26/2000","14,048.5","14,048.0","14,048.5","14,048.0","","0.00%"
"01/25/2000","14,048.5","14,048.0","14,048.5","14,048.0","","0.03%"
"01/24/2000","14,044.0","14,042.0","14,044.0","14,042.0","","0.00%"
"01/21/2000","14,044.0","14,042.0","14,044.0","14,042.0","","0.02%"
"01/20/2000","14,041.5","14,041.0","14,041.5","14,041.0","","0.00%"
"01/19/2000","14,041.0","14,040.0","14,041.0","14,040.0","","-0.01%"
"01/18/2000","14,042.0","14,040.0","14,042.0","14,040.0","","-0.01%"
"01/17/2000","14,043.5","14,043.0","14,043.5","14,043.0","","0.02%"
"01/14/2000","14,040.5","14,039.0","14,040.5","14,039.0","","0.01%"
"01/13/2000","14,039.0","14,038.0","14,039.0","14,038.0","","0.00%"
"01/12/2000","14,038.5","14,037.0","14,038.5","14,037.0","","0.00%"
"01/11/2000","14,038.5","14,037.0","14,038.5","14,037.0","","0.01%"
"01/10/2000","14,037.5","14,037.0","14,037.5","14,037.0","","0.02%"
"01/07/2000","14,034.0","14,032.0","14,034.0","14,032.0","","0.00%"
"01/06/2000","14,034.0","14,032.0","14,034.0","14,032.0","","0.00%"
"01/05/2000","14,033.5","14,033.0","14,033.5","14,033.0","","0.02%"
"01/04/2000","14,030.5","14,029.0","14,030.5","14,029.0","","0.01%"
"01/03/2000","14,028.5","14,027.0","14,028.5","14,027.0","","0.00%"
"12/31/1999","14,028.5","14,027.0","14,028.5","14,027.0","","0.00%"
"12/30/1999","14,028.5","14,027.0","14,028.5","14,027.0","","0.01%"
"12/29/1999","14,026.5","14,025.0","14,026.5","14,025.0","","0.02%"
"12/28/1999","14,024.0","14,022.0","14,024.0","14,022.0","","-0.01%"
"12/27/1999","14,025.5","14,025.0","14,025.5","14,025.0","","0.01%"
"12/24/1999","14,024.0","14,023.0","14,024.0","14,023.0","","0.01%"
"12/23/1999","14,022.0","14,020.0","14,022.0","14,020.0","","0.00%"
"12/22/1999","14,022.0","14,020.0","14,022.0","14,020.0","","0.00%"
"12/21/1999","14,022.0","14,020.0","14,022.0","14,020.0","","0.01%"
"12/20/1999","14,021.0","14,020.0","14,021.0","14,020.0","","0.00%"
"12/17/1999","14,021.0","14,020.0","14,021.0","14,020.0","","0.00%"
"12/16/1999","14,021.0","14,020.0","14,021.0","14,020.0","","0.01%"
"12/15/1999","14,020.0","14,018.0","14,020.0","14,018.0","","0.01%"
"12/14/1999","14,018.0","14,015.0","14,018.0","14,015.0","","0.00%"
"12/13/1999","14,018.5","14,017.0","14,018.5","14,017.0","","0.01%"
"12/10/1999","14,017.0","14,015.0","14,017.0","14,015.0","","0.00%"
"12/09/1999","14,017.0","14,015.0","14,017.0","14,015.0","","0.01%"
"12/08/1999","14,016.0","14,014.0","14,016.0","14,014.0","","-0.01%"
"12/07/1999","14,017.0","14,015.0","14,017.0","14,015.0","","0.00%"
"12/06/1999","14,017.0","14,015.0","14,017.0","14,015.0","","0.01%"
"12/03/1999","14,016.0","14,015.0","14,016.0","14,015.0","","0.00%"
"12/02/1999","14,016.0","14,015.0","14,016.0","14,015.0","","0.00%"
"12/01/1999","14,016.0","14,014.0","14,016.0","14,014.0","","0.00%"
"11/30/1999","14,016.0","14,014.0","14,016.0","14,014.0","","0.02%"
"11/29/1999","14,013.5","14,011.0","14,013.5","14,011.0","","0.00%"
"11/26/1999","14,013.5","14,012.0","14,013.5","14,012.0","","0.01%"
"11/25/1999","14,012.5","14,010.0","14,012.5","14,010.0","","0.00%"
"11/24/1999","14,012.5","14,010.0","14,012.5","14,010.0","","0.00%"
"11/23/1999","14,012.5","14,010.0","14,012.5","14,010.0","","0.01%"
"11/22/1999","14,010.5","14,008.0","14,010.5","14,008.0","","0.00%"
"11/19/1999","14,010.0","14,007.0","14,010.0","14,007.0","","-0.01%"
"11/18/1999","14,011.5","14,010.0","14,011.5","14,010.0","","0.00%"
"11/17/1999","14,011.0","14,009.0","14,011.0","14,009.0","","-0.01%"
"11/16/1999","14,012.0","14,010.0","14,012.0","14,010.0","","0.00%"
"11/15/1999","14,012.5","14,010.0","14,012.5","14,010.0","","0.00%"
"11/12/1999","14,012.0","14,011.0","14,012.0","14,011.0","","0.01%"
"11/11/1999","14,011.0","14,009.0","14,011.0","14,009.0","","0.00%"
"11/10/1999","14,010.5","14,008.0","14,010.5","14,008.0","","0.00%"
"11/09/1999","14,010.0","14,008.0","14,010.0","14,008.0","","-0.02%"
"11/08/1999","14,012.5","14,011.0","14,012.5","14,011.0","","-0.01%"
"11/05/1999","14,013.5","14,012.0","14,013.5","14,012.0","","0.00%"
"11/04/1999","14,013.5","14,012.0","14,013.5","14,012.0","","0.01%"
"11/03/1999","14,012.5","14,011.0","14,012.5","14,011.0","","0.00%"
"11/02/1999","14,012.5","14,011.0","14,012.5","14,011.0","","0.01%"
"11/01/1999","14,011.0","14,010.0","14,011.0","14,010.0","","0.01%"
"10/29/1999","14,009.5","14,008.0","14,009.5","14,008.0","","0.01%"
"10/28/1999","14,008.5","14,007.0","14,008.5","14,007.0","","-0.01%"
"10/27/1999","14,009.5","14,008.0","14,009.5","14,008.0","","0.00%"
"10/26/1999","14,010.0","14,009.0","14,010.0","14,009.0","","0.01%"
"10/25/1999","14,008.0","14,007.0","14,008.0","14,007.0","","0.01%"
"10/22/1999","14,007.0","14,005.0","14,007.0","14,005.0","","0.01%"
"10/21/1999","14,006.0","14,005.0","14,006.0","14,005.0","","0.00%"
"10/20/1999","14,006.5","14,006.0","14,006.5","14,006.0","","0.01%"
"10/19/1999","14,004.5","14,004.0","14,004.5","14,004.0","","0.02%"
"10/18/1999","14,001.5","14,000.0","14,001.5","14,000.0","","0.00%"
"10/15/1999","14,001.5","14,000.0","14,001.5","14,000.0","","-0.01%"
"10/14/1999","14,003.0","14,002.0","14,003.0","14,002.0","","0.00%"
"10/13/1999","14,003.0","14,002.0","14,003.0","14,002.0","","0.03%"
"10/12/1999","13,999.5","13,997.0","13,999.5","13,997.0","","0.01%"
"10/11/1999","13,998.5","13,997.0","13,998.5","13,997.0","","0.01%"
"10/08/1999","13,997.5","13,995.0","13,997.5","13,995.0","","0.00%"
"10/07/1999","13,997.5","13,996.0","13,997.5","13,996.0","","0.00%"
"10/06/1999","13,997.5","13,997.0","13,997.5","13,997.0","","0.00%"
"10/05/1999","13,997.0","13,996.0","13,997.0","13,996.0","","0.01%"
"10/04/1999","13,995.5","13,995.0","13,995.5","13,995.0","","0.01%"
"10/01/1999","13,994.5","13,994.0","13,994.5","13,994.0","","0.00%"
"09/30/1999","13,994.0","13,993.0","13,994.0","13,993.0","","0.00%"
"09/29/1999","13,994.0","13,992.0","13,994.0","13,992.0","","0.00%"
"09/28/1999","13,994.0","13,992.0","13,994.0","13,992.0","","0.00%"
"09/27/1999","13,994.0","13,992.0","13,994.0","13,992.0","","0.00%"
"09/24/1999","13,994.0","13,990.0","13,994.0","13,990.0","","-0.01%"
"09/23/1999","13,996.0","13,994.0","13,996.0","13,994.0","","0.08%"
"09/22/1999","13,984.5","13,984.0","13,984.5","13,984.0","","0.03%"
"09/21/1999","13,980.5","13,978.0","13,980.5","13,978.0","","-0.01%"
"09/20/1999","13,982.5","13,979.0","13,982.5","13,979.0","","0.07%"
"09/17/1999","13,972.5","13,970.0","13,972.5","13,970.0","","-0.02%"
"09/16/1999","13,975.5","13,973.0","13,975.5","13,973.0","","0.01%"
"09/15/1999","13,973.5","13,972.0","13,973.5","13,972.0","","0.02%"
"09/14/1999","13,970.5","13,968.0","13,970.5","13,968.0","","-0.01%"
